    0.31863750   -0.00000000    0.00000000    0.00000000    0.31863750    0.00000000    0.00000000    0.00000000    0.31863750
    0.19814799    0.00000000    0.00000000    0.00000000    0.19814799   -0.00000000    0.00000000    0.00000000    0.19814799
    0.51678550   -0.00000000   -0.00000000    0.00000000    0.51678550   -0.00000000    0.00000000   -0.00000000    0.51678550
