    0.32309089    0.00000000   -0.00000000    0.00000000    0.32309089   -0.00000000   -0.00000000    0.00000000    0.32309089
    0.18535005    0.00000000    0.00000000   -0.00000000    0.18535005   -0.00000000    0.00000000    0.00000000    0.18535005
    0.50844093   -0.00000000    0.00000000   -0.00000000    0.50844093   -0.00000000    0.00000000   -0.00000000    0.50844093
